,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
170,0.10348800000000001,-1.4842309999999999,-2.51389,0.008931,0.9962559999999999,-0.085995,0.09689,-0.011329,-0.0493,-0.002919,0.004614,0.0035670000000000003
171,0.074051,-1.482337,-2.542711,0.006536,0.9960899999999999,-0.088103,0.101047,-0.04115,-0.054582000000000006,-0.027044,0.011143,-0.007188
172,0.050658999999999996,-1.480193,-2.5651990000000002,0.004582,0.995898,-0.090364,0.10641600000000001,-0.048566000000000005,-0.069494,-0.028675,0.009670999999999999,-0.008117000000000001
173,0.022916,-1.4777040000000001,-2.592101,0.00213,0.99567,-0.092934,0.10758,-0.038935000000000004,-0.08125299999999999,0.0057280000000000005,0.008526,0.0018390000000000001
174,0.006611,-1.475765,-2.607939,0.000627,0.9954879999999999,-0.094886,0.094831,-0.026111000000000002,-0.080289,0.009367,0.0045119999999999995,0.003181
175,-0.00823,-1.474057,-2.6219639999999997,-0.000795,0.995324,-0.096585,0.087185,-0.055951,-0.070689,0.008485,-0.0021149999999999997,0.004178
176,-0.026566000000000003,-1.471973,-2.639017,-0.002621,0.9951209999999999,-0.098628,0.08924800000000001,-0.070876,-0.06959,-0.014301,0.000591,-0.012777
177,-0.045313,-1.469681,-2.6562810000000003,-0.004572,0.994892,-0.100839,0.09881799999999999,-0.079427,-0.070582,-0.017385,0.005352,-0.014044999999999998
178,-0.065333,-1.4665489999999999,-2.674776,-0.006794,0.9945709999999999,-0.10383699999999998,0.10307100000000001,-0.076276,-0.063084,-0.014003999999999999,-0.003909,-0.021682
179,-0.076775,-1.4636280000000002,-2.684459,-0.008204000000000001,0.9942629999999999,-0.106648,0.10503699999999999,-0.098718,-0.047019,-0.000982,0.0034630000000000004,-0.013438999999999998
180,-0.084329,-1.461402,-2.6897330000000004,-0.009196,0.994022,-0.10878800000000001,0.108045,-0.126486,-0.032007,-9.7e-05,0.000667,-0.010582
181,-0.096461,-1.457825,-2.698609,-0.010856999999999999,0.993626,-0.11220699999999999,0.112046,-0.185098,-0.029772000000000003,-0.017051,-0.0015140000000000002,-0.026205000000000003
182,-0.111899,-1.453633,-2.709666,-0.013053,0.993144,-0.116165,0.128913,-0.240517,-0.038135,-0.022378,-0.001552,-0.035523
183,-0.121886,-1.450835,-2.714553,-0.01455,0.992813,-0.11878599999999999,0.13631400000000002,-0.26712800000000003,-0.049799,-0.019309,-0.001267,-0.041081
184,-0.132354,-1.447241,-2.719645,-0.016263999999999997,0.9923770000000001,-0.12216300000000001,0.138408,-0.276723,-0.049773000000000005,-0.00049,0.0034119999999999997,-0.030195999999999997
185,-0.131975,-1.4434200000000001,-2.713951,-0.016715999999999998,0.991899,-0.12592799999999998,0.1405,-0.26616100000000004,-0.028401999999999997,0.024253999999999998,0.002288,-0.01958
186,-0.131145,-1.440441,-2.708069,-0.016998,0.991516,-0.12887,0.118046,-0.248092,0.0013310000000000002,0.023209,0.002732,-0.01995
187,-0.124465,-1.437539,-2.696655,-0.016493999999999998,0.991134,-0.13183499999999998,0.105224,-0.224726,0.030057,0.011108,0.011566,-0.021072999999999998
188,-0.124473,-1.43404,-2.692093,-0.016926,0.990663,-0.135275,0.091311,-0.23215100000000002,0.034239,-0.018215000000000002,0.01544,-0.039941000000000004
189,-0.12461400000000002,-1.432202,-2.687264,-0.017171000000000002,0.990411,-0.13708,0.09769800000000001,-0.25765,0.011884,-0.044551,0.003775,-0.060247
190,-0.12945,-1.430173,-2.686418,-0.018093,0.990129,-0.138988,0.10407000000000001,-0.293772,-0.017936,-0.054310000000000004,0.0034630000000000004,-0.052113
191,-0.143758,-1.426723,-2.694472,-0.020569,0.9896389999999999,-0.142095,0.098651,-0.32354299999999997,-0.027555,-0.029724,0.004776,-0.040492
192,-0.15212,-1.4247610000000002,-2.695818,-0.022050999999999998,0.9893559999999999,-0.143836,0.094125,-0.372564,-0.018978000000000002,-0.004667,-0.003638,-0.037087
193,-0.15979100000000002,-1.422009,-2.695199,-0.023586000000000003,0.988952,-0.14635,0.090589,-0.43121099999999996,-0.001837,-0.0061530000000000005,-0.002852,-0.033856
194,-0.16600399999999998,-1.420315,-2.69275,-0.024772,0.988699,-0.14785299999999998,0.085259,-0.42057700000000003,0.007726,-0.008736,-0.005484,-0.021184
195,-0.169954,-1.418107,-2.688955,-0.025725,0.988366,-0.14990499999999998,0.073733,-0.36412,0.018255,-0.002519,-0.004082,-0.025342
196,-0.171624,-1.416847,-2.68348,-0.026188,0.988173,-0.151089,0.06938899999999999,-0.359929,0.039583999999999994,0.000233,0.003694,-0.019825
197,-0.168998,-1.414771,-2.673493,-0.026136000000000003,0.9878530000000001,-0.153179,0.07675599999999999,-0.36217,0.061002999999999995,0.002531,0.007036,-0.030857
198,-0.167717,-1.411758,-2.665296,-0.026437000000000002,0.9873799999999999,-0.156147,0.06625,-0.319556,0.069418,-0.011191,0.021653,-0.019925
199,-0.1654,-1.410496,-2.6571290000000003,-0.02628,0.9871790000000001,-0.157436,0.046208,-0.266235,0.072413,-0.015238999999999999,0.018161,-0.017735
200,-0.165302,-1.4088530000000001,-2.651779,-0.026532,0.986916,-0.159039,0.030244,-0.247052,0.084022,-0.022678,0.012489,-0.022463999999999998
201,-0.166223,-1.407627,-2.647652,-0.026877999999999996,0.986717,-0.160207,0.024909999999999998,-0.240673,0.091447,-0.031075,0.009041,-0.015193
202,-0.169151,-1.406436,-2.645175,-0.027545,0.9865229999999999,-0.16128599999999998,0.040820999999999996,-0.262036,0.09157699999999999,-0.034314,0.0045049999999999995,-0.012328
203,-0.170684,-1.404809,-2.641465,-0.028064999999999996,0.9862559999999999,-0.162825,0.052676,-0.234391,0.093753,-0.033016000000000004,-0.000782,-0.014588999999999998
204,-0.168767,-1.403385,-2.635163,-0.027988,0.9860190000000001,-0.16426300000000002,0.043265,-0.18963,0.096828,-0.02171,0.013248,-0.014112999999999999
205,-0.164213,-1.402955,-2.626594,-0.027308999999999996,0.9859479999999999,-0.16480699999999998,0.028319,-0.195953,0.092456,-0.011875,0.036956,-0.0006900000000000001
206,-0.16248900000000002,-1.40327,-2.620392,-0.026975,0.986,-0.164547,0.0197,-0.22570500000000002,0.08068,-0.020694,0.047233,0.0079
207,-0.167247,-1.4038700000000002,-2.620694,-0.027658999999999996,0.9861,-0.16383399999999998,-0.0035210000000000003,-0.189326,0.06016799999999999,-0.037832,0.040526,0.012969999999999999
208,-0.17429,-1.405275,-2.624748,-0.028572000000000004,0.986333,-0.16227,-0.035129,-0.11140599999999999,0.048088,-0.030677999999999997,0.034969,0.018883
209,-0.17693499999999998,-1.407324,-2.625098,-0.028645,0.986668,-0.16020399999999999,-0.065045,-0.120886,0.046819,-0.011653,0.008723999999999999,0.017092
210,-0.17719200000000002,-1.409189,-2.6218369999999998,-0.028362000000000002,0.9869700000000001,-0.158385,-0.077175,-0.203953,0.051113,-0.008457,-0.0037240000000000003,0.004988
211,-0.17733,-1.410584,-2.617061,-0.028141000000000003,0.987193,-0.157027,-0.050748,-0.260497,0.049234,-0.008877,0.006367,-0.005983
212,-0.177406,-1.411354,-2.611626,-0.028019,0.987316,-0.156276,-0.024215999999999998,-0.272161,0.06546,-0.0055049999999999995,-0.002254,0.0033369999999999997
213,-0.171018,-1.411944,-2.5996919999999997,-0.026920999999999997,0.987409,-0.155878,-0.012605,-0.27655599999999997,0.089049,0.014516,-0.004743,-0.002081
214,-0.16409,-1.412369,-2.586609,-0.025772000000000003,0.987477,-0.155647,0.001995,-0.32253000000000004,0.118052,0.030853,-0.007298000000000001,-0.009347
215,-0.154718,-1.412616,-2.569721,-0.024274,0.987516,-0.15564,0.012299,-0.383368,0.138498,0.045362,-0.0038729999999999997,-0.033462
216,-0.13765,-1.4119,-2.544913,-0.021711,0.987403,-0.15673199999999998,0.034755,-0.380218,0.131179,0.042845,0.034829,-0.047675
217,-0.12972899999999998,-1.411203,-2.529243,-0.020558,0.9872920000000001,-0.157581,0.058384000000000005,-0.36955,0.106762,0.045339,0.040128,-0.055142
218,-0.12011600000000001,-1.409131,-2.512725,-0.019288,0.9869610000000001,-0.159802,0.064199,-0.326704,0.043727999999999996,0.056504,0.046883,-0.06139
219,-0.125063,-1.40808,-2.511142,-0.020207,0.986791,-0.160734,0.045244,-0.32853699999999997,-0.014086000000000001,0.065877,0.041208999999999996,-0.049075
220,-0.125329,-1.4069909999999999,-2.505245,-0.020384,0.986614,-0.161794,-0.003468,-0.295152,-0.061461,0.078856,0.039738,-0.029398
221,-0.14102,-1.407485,-2.516687,-0.022852,0.9866940000000001,-0.160972,-0.051777,-0.171222,-0.10895899999999999,0.100122,0.065506,-0.012093000000000001
222,-0.146867,-1.409446,-2.5208880000000002,-0.02351,0.9870110000000001,-0.158921,-0.09375599999999999,-0.072836,-0.16705,0.09463099999999999,0.017612,0.016557
223,-0.174723,-1.4115149999999999,-2.5488560000000002,-0.027572000000000003,0.987342,-0.156194,-0.165569,0.03417,-0.224304,0.073196,-0.014823,0.05954500000000001
224,-0.207137,-1.414974,-2.584953,-0.031917,0.987884,-0.151875,-0.25954699999999997,0.223165,-0.25297600000000003,0.033275,-0.024124,0.061299
225,-0.241952,-1.419758,-2.6256060000000003,-0.036051,0.9886149999999999,-0.146083,-0.323367,0.275548,-0.243875,0.028574000000000002,-0.021727,0.060221000000000004
226,-0.278419,-1.424998,-2.666774,-0.039929,0.98939,-0.13968699999999998,-0.330305,0.18278599999999998,-0.217099,-0.014240000000000001,-0.016566,0.035561
227,-0.315085,-1.429894,-2.707302,-0.043521,0.9900899999999999,-0.133523,-0.305911,0.164536,-0.203019,-0.028272000000000002,0.000389,-0.000602
228,-0.351121,-1.4336280000000001,-2.745894,-0.047031,0.990607,-0.128396,-0.23389200000000002,0.06301799999999999,-0.186362,-0.006069,0.010186,-0.025138
229,-0.386895,-1.435861,-2.780582,-0.050759,0.9909100000000001,-0.124583,-0.16239,-0.15673099999999998,-0.172762,0.016594,0.002269,-0.011663
230,-0.420458,-1.437102,-2.809374,-0.054409000000000006,0.9910760000000001,-0.12168599999999999,-0.121473,-0.281627,-0.143475,0.003093,-0.017077000000000002,-0.00252
231,-0.45301,-1.438395,-2.8366580000000003,-0.05778,0.9912479999999999,-0.118699,-0.147102,-0.27413200000000004,-0.13084500000000002,0.009226,0.002954,0.02295
232,-0.48353,-1.440007,-2.86231,-0.060632000000000005,0.991459,-0.11546600000000001,-0.141676,-0.22950700000000002,-0.106295,0.01896,0.015147999999999998,0.035372
233,-0.511115,-1.441565,-2.8874779999999998,-0.063038,0.991661,-0.112402,-0.154826,-0.06966900000000001,-0.106591,0.038135,0.014686000000000001,0.001456
234,-0.528346,-1.444798,-2.9052029999999998,-0.063348,0.992073,-0.10853,-0.187379,0.047623,-0.10589200000000001,0.046228,0.017327000000000002,0.007929
235,-0.5594399999999999,-1.4469,-2.93855,-0.065585,0.9923350000000001,-0.10474000000000001,-0.20499299999999998,0.13409300000000002,-0.136036,0.045291000000000005,0.015524000000000001,0.00922
236,-0.596621,-1.448991,-2.9790240000000003,-0.068267,0.992591,-0.100513,-0.242166,0.14710399999999998,-0.160882,0.025512,0.037057,0.04726
237,-0.65681,-1.454768,-3.0404709999999997,-0.070687,0.993276,-0.091682,-0.356819,0.018692,-0.18287899999999999,0.035653,0.086253,0.097496
238,-0.728028,-1.458458,-3.1132869999999997,-0.07459299999999999,0.9936969999999999,-0.08368300000000001,-0.422365,0.114946,-0.220848,0.009941,0.048645999999999995,0.070423
239,-0.818823,-1.461393,3.073328,-0.079742,0.9940209999999999,-0.07458200000000001,-0.515041,0.299902,-0.306122,-0.017440999999999998,0.018033,0.011945
240,-0.9305479999999999,-1.463215,2.9554139999999998,-0.086108,0.9942190000000001,-0.06414500000000001,-0.558802,0.242743,-0.359765,-0.013837,0.005659,0.040631
241,-1.054942,-1.4628290000000002,2.8257470000000002,-0.093736,0.9941770000000001,-0.053154999999999994,-0.582253,0.195097,-0.412211,-0.018279,0.001459,0.042885
242,-1.185727,-1.460541,2.692726,-0.101975,0.993928,-0.041331,-0.6193609999999999,0.0056240000000000005,-0.4165,-0.028213,0.033858,0.07361799999999999
243,-1.322981,-1.456581,2.554293,-0.11048499999999999,0.9934850000000001,-0.027955,-0.716119,0.050816,-0.445008,-0.01627,-0.001572,0.0336
244,-1.470026,-1.450225,2.404541,-0.11966900000000001,0.99274,-0.0121,-0.860036,0.051417,-0.470583,0.002801,0.000729,0.034759
245,-1.620776,-1.4410180000000001,2.252541,-0.129253,0.991591,0.006465,-0.9743719999999999,-0.008823000000000001,-0.4916,0.034725,0.026964,0.063099
246,-1.75977,-1.4284540000000001,2.1116509999999997,-0.139336,0.989886,0.026649000000000003,-1.040187,0.042631,-0.514559,0.048989,0.001599,0.07737000000000001
247,-1.8794380000000002,-1.413281,1.9895150000000001,-0.149452,0.98762,0.04765,-1.088191,0.059779,-0.49889300000000003,0.063774,-0.006099,0.068744
248,-1.98335,-1.396814,1.882377,-0.158582,0.9849030000000001,0.06940700000000001,-1.141543,0.128922,-0.42778299999999997,0.10359000000000002,-0.006647,0.091405
249,-2.076591,-1.3797760000000001,1.7827979999999999,-0.166088,0.9818110000000001,0.091988,-1.211606,0.318338,-0.316352,0.150555,0.008912,0.12722
250,-2.161712,-1.362737,1.68533,-0.171535,0.978434,0.11508,-1.3067950000000002,0.662115,-0.157224,0.20667600000000003,0.04537,0.170473
251,-2.243375,-1.345942,1.583246,-0.174407,0.974827,0.138908,-1.421254,1.041974,0.052998,0.21964899999999998,0.06888999999999999,0.12746500000000002
252,-2.318652,-1.3301459999999998,1.477636,-0.174734,0.971183,0.162083,-1.433853,1.556677,0.286191,0.22653800000000002,0.067696,0.12469000000000001
253,-2.38617,-1.31561,1.372596,-0.173062,0.967616,0.18376099999999998,-1.41526,1.8021099999999999,0.431284,0.122021,0.051686,-0.021499
254,-2.4397130000000002,-1.301188,1.2791270000000001,-0.17197300000000001,0.963875,0.203396,-1.2892270000000001,1.8092259999999998,0.407587,0.025061,0.056739,-0.112133
255,-2.475111,-1.287766,1.206382,-0.17265,0.9602129999999999,0.219505,-1.0419260000000001,1.655389,0.302689,-0.162082,0.011756,-0.225196
256,-2.4913220000000003,-1.278059,1.158984,-0.174703,0.957458,0.22968200000000003,-0.6463949999999999,1.2867629999999999,0.23649,-0.23954299999999998,-0.019698,-0.281012
257,-2.506809,-1.274514,1.124707,-0.17313699999999999,0.9564290000000001,0.235091,-0.342873,0.5439109999999999,0.32822399999999996,-0.21831199999999998,0.001823,-0.259414
258,-2.534571,-1.274406,1.091988,-0.166604,0.9563969999999999,0.239892,-0.266658,0.009644,0.403148,-0.078025,-0.035148,-0.138696
259,-2.570402,-1.2748540000000002,1.058057,-0.157671,0.956528,0.245346,-0.24561,-0.249464,0.44635600000000003,-0.058637,-0.054108,-0.130737
260,-2.611732,-1.2761280000000002,1.0216459999999998,-0.146783,0.9568979999999999,0.25059899999999996,-0.20898000000000003,-0.34677600000000003,0.507626,-0.019003,-0.07816000000000001,-0.089299
261,-2.655421,-1.27807,0.9829680000000001,-0.13483,0.957461,0.255128,-0.173874,-0.320463,0.556975,0.009951999999999999,-0.109652,-0.017533
262,-2.7011,-1.2814649999999999,0.941203,-0.121652,0.958435,0.258076,-0.065174,-0.253046,0.65272,0.002207,-0.10481300000000002,-0.008732
263,-2.748866,-1.28798,0.895308,-0.106799,0.9602729999999999,0.257816,0.089462,-0.162208,0.756232,0.076663,-0.041908,0.034512
264,-2.801784,-1.296332,0.8449409999999999,-0.090337,0.96257,0.25553400000000004,0.157935,-0.289485,0.8241709999999999,0.10858599999999999,-0.022553,0.024404
265,-2.86642,-1.304294,0.7862279999999999,-0.07155800000000001,0.9646979999999999,0.25345100000000004,0.13131400000000001,-0.448388,0.891487,0.12806099999999998,-0.045158,0.037397
266,-2.937763,-1.311691,0.7213579999999999,-0.051864,0.966619,0.25091199999999997,0.177252,-0.41348,0.913127,0.066039,-0.047583,-0.012402
267,-3.011023,-1.3181969999999998,0.652845,-0.03254,0.968266,0.24779400000000001,0.17356,-0.300487,0.8980020000000001,0.008751,-0.014409,-0.034782
268,-3.082816,-1.32392,0.5832579999999999,-0.014355000000000001,0.9696809999999999,0.243954,0.231846,-0.171706,0.8768790000000001,-0.024340999999999998,0.003632,-0.032818
269,3.128245,-1.329672,0.51175,0.003187,0.9710700000000001,0.238773,0.278018,-0.121735,0.8611139999999999,-0.041014,0.004607,0.0032159999999999997
270,3.059311,-1.334601,0.442665,0.019233,0.9722350000000001,0.23321399999999998,0.291525,-0.069164,0.756456,-0.05177999999999999,-0.019797,0.029695
271,3.001627,-1.3393950000000001,0.384441,0.031994999999999996,0.9733459999999999,0.22709899999999997,0.32872399999999996,-0.050431000000000004,0.568684,-0.062100999999999996,-0.073337,0.056455
272,2.958158,-1.345034,0.341852,0.040832,0.9746239999999999,0.220094,0.370897,-0.146625,0.345844,-0.091079,-0.056791999999999995,0.059234
273,2.953793,-1.349482,0.34060300000000004,0.040983,0.9756100000000001,0.215653,0.367952,-0.25671700000000003,0.173959,-0.110883,0.008765,0.04509
274,2.930345,-1.355481,0.322384,0.044799,0.976909,0.208906,0.31050500000000003,-0.273347,0.12016700000000001,-0.12004000000000001,0.040669,0.05311799999999999
275,2.9115450000000003,-1.360233,0.307741,0.047659,0.9779129999999999,0.203504,0.23526100000000003,-0.191998,0.088559,-0.044562,0.12343499999999999,0.108233
276,2.899607,-1.363281,0.29781199999999997,0.049371,0.9785459999999999,0.200026,0.12828900000000001,-0.056179,0.049182,0.020285,0.201935,0.13731500000000002
277,2.900303,-1.364062,0.29684099999999997,0.049049,0.978706,0.199318,-0.007956,0.165157,-0.038579,0.034508,0.176826,0.12825699999999998
278,2.9104919999999996,-1.3588069999999999,0.302687,0.048193,0.977614,0.204812,-0.029749,0.245371,-0.099712,0.028299,-0.005797,0.060859
279,2.925036,-1.358658,0.31254,0.045241,0.977583,0.20563299999999998,-0.035088,0.249629,-0.094414,0.020662,-0.017195,0.051187
280,2.9379779999999998,-1.357845,0.320355,0.042737,0.977411,0.20698000000000003,-0.07139,0.2805,-0.05731900000000001,0.00867,-0.020562999999999998,0.049977999999999995
281,2.94949,-1.352762,0.32600100000000004,0.041299,0.976324,0.21233200000000002,-0.091825,0.29104800000000003,-0.013674,0.01612,-0.030005,0.040292
282,2.953665,-1.3510790000000001,0.32562800000000003,0.040719,0.975959,0.21411599999999997,-0.073354,0.183167,0.042141000000000005,0.045829,-0.020194,0.024959000000000002
283,2.935771,-1.3478569999999999,0.305881,0.045186000000000004,0.975252,0.21643099999999998,-0.05294600000000001,0.049644,0.11510899999999999,0.049617,-0.006624,0.015747
284,2.922683,-1.3466690000000001,0.293182,0.048266,0.974988,0.216952,-0.008933,-0.074296,0.168986,0.037808,0.0059689999999999995,-0.019045
285,2.893929,-1.3485040000000001,0.265977,0.054045,0.9753950000000001,0.21373899999999998,0.064554,-0.078921,0.196218,0.02733,0.003014,-0.040277
286,2.8735459999999997,-1.349477,0.24538800000000002,0.058138999999999996,0.9756090000000001,0.21167800000000003,0.125816,0.034794,0.210387,0.018628,0.047112,-0.050026999999999995
287,2.8483080000000003,-1.353168,0.217015,0.062421000000000004,0.9764120000000001,0.206695,0.15853299999999998,0.197638,0.21788600000000002,0.014667,0.089338,-0.024002000000000002
288,2.832464,-1.354926,0.19448900000000002,0.065165,0.9767899999999999,0.204044,0.152975,0.36604899999999996,0.198403,0.016607,0.087129,0.005413
289,2.816651,-1.3563,0.169855,0.067955,0.9770840000000001,0.201717,0.163969,0.436328,0.196257,0.020622,0.050855000000000004,0.016423
290,2.801879,-1.358691,0.146162,0.070148,0.97759,0.198487,0.22032100000000002,0.397764,0.200973,0.017666,0.0063880000000000004,-0.004136
291,2.776193,-1.3627639999999999,0.11343699999999998,0.073799,0.978439,0.1929,0.281572,0.27497,0.219721,0.013281999999999999,-0.028137,-0.025312
292,2.752141,-1.366503,0.084475,0.077028,0.9792049999999999,0.187684,0.270529,0.17388,0.20161300000000001,-0.002855,-0.041735,-0.036362
293,2.731125,-1.37047,0.060267999999999995,0.079404,0.980002,0.18245999999999998,0.208497,0.110295,0.172415,-0.017301,-0.035361000000000004,-0.022182
